Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DDOG,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZM,ZS
2023-01-31,142.6999969482422,109.4800033569336,364.7099914550781,168.92999267578125,223.72999572753906,210.3300018310547,93.08999633789062,265.260009765625,108.95999908447266,72.26000213623047,253.86000061035156,101.16000366210938,261.79998779296875,651.219970703125,582.0700073242188,65.04000091552734,287.0,2419.840087890625,30.93000030517578,181.36000061035156,82.87999725341797,390.2300109863281,39.25,503.2300109863281,33.20000076293945,101.0,48.119998931884766,78.13999938964844,30.1200008392334,437.6400146484375,65.19999694824219,73.97000122070312,149.0399932861328,106.05999755859375,129.19000244140625,48.90999984741211,212.1699981689453,41.849998474121094,145.05999755859375,49.45000076293945,51.09000015258789,71.01000213623047,57.41999816894531,83.5199966430664,97.86000061035156,96.87000274658203,206.57000732421875,483.0,211.27000427246094,27.780000686645508,416.45001220703125,243.1999969482422,59.029998779296875,35.06999969482422,40.560001373291016,387.989990234375,480.7200012207031,303.2099914550781,171.4499969482422,75.68000030517578,64.9800033569336,1170.010009765625,147.9499969482422,51.380001068115234,176.5,42.08000183105469,243.4499969482422,59.099998474121094,349.9800109863281,191.6999969482422,182.38999938964844,323.2699890136719,71.19999694824219,796.6500244140625,158.41000366210938,115.1500015258789,72.85333251953125,95.86000061035156,170.1999969482422,79.69999694824219,131.32000732421875,739.27001953125,119.12000274658203,108.26000213623047,140.0,5.900000095367432,350.75,158.64999389648438,147.5800018310547,164.57000732421875,49.22999954223633,173.1699981689453,180.0,319.9800109863281,36.5,14.449999809265137,177.6999969482422,68.23999786376953,73.5,122.7300033569336
2023-02-01,143.97000122070312,111.11000061035156,370.010009765625,171.3300018310547,225.7100067138672,213.88999938964844,93.22000122070312,270.2900085449219,112.11000061035156,78.47000122070312,249.16000366210938,102.52999877929688,265.4599914550781,659.530029296875,583.5700073242188,64.44000244140625,289.57000732421875,2422.340087890625,31.389999389648438,181.77999877929688,85.45500183105469,381.2300109863281,39.099998474121094,508.30999755859375,33.2400016784668,105.9000015258789,48.38999938964844,77.87999725341797,30.770000457763672,443.260009765625,66.37000274658203,76.16000366210938,150.0,107.16000366210938,116.77999877929688,49.2599983215332,221.25999450683594,41.90999984741211,145.0,50.060001373291016,52.150001525878906,69.0,59.45000076293945,84.01000213623047,99.73999786376953,98.70999908447266,207.41000366210938,482.010009765625,211.72999572753906,27.889999389648438,420.3500061035156,246.8000030517578,60.130001068115234,35.20000076293945,40.41999816894531,392.54998779296875,498.69000244140625,306.8999938964844,173.02000427246094,77.9000015258789,65.66000366210938,1180.0,148.02999877929688,52.0,174.6999969482422,43.31999969482422,248.0,60.619998931884766,353.8599853515625,196.91000366210938,184.07000732421875,350.0,73.91999816894531,788.5599975585938,157.35000610351562,115.63999938964844,72.38666534423828,102.30999755859375,170.8800048828125,81.33999633789062,132.67999267578125,752.1900024414062,119.0199966430664,108.97000122070312,139.27000427246094,5.769999980926514,353.6700134277344,161.6999969482422,149.14999389648438,173.88999938964844,50.900001525878906,177.0,181.22999572753906,321.5,36.81999969482422,14.720000267028809,180.5800018310547,68.37999725341797,75.4800033569336,125.05000305175781
2023-02-02,148.89999389648438,116.25,393.2799987792969,177.86000061035156,226.86000061035156,226.42999267578125,94.6500015258789,336.5,120.30999755859375,84.29000091552734,243.77999877929688,110.25,278.5,696.9000244140625,607.6300048828125,63.36000061035156,291.6199951171875,2455.85009765625,31.920000076293945,190.72999572753906,85.4800033569336,404.82000732421875,39.849998474121094,524.2899780273438,34.98500061035156,117.58999633789062,48.529998779296875,79.69999694824219,31.700000762939453,444.4200134277344,69.4800033569336,86.69000244140625,153.6300048828125,109.16999816894531,117.5,50.75,232.6999969482422,42.189998626708984,142.97000122070312,52.33000183105469,53.0099983215332,69.58999633789062,63.69499969482422,82.37000274658203,106.79000091552734,105.80000305175781,198.9499969482422,488.2099914550781,218.8800048828125,29.25,443.9599914550781,253.85000610351562,60.29999923706055,35.20000076293945,40.040000915527344,414.0,539.0399780273438,318.9599914550781,176.60000610351562,82.0199966430664,66.25,1235.9200439453125,183.3800048828125,52.04499816894531,173.39999389648438,46.9900016784668,258.82000732421875,63.560001373291016,365.1600036621094,210.0,195.47000122070312,373.25,78.97000122070312,810.27001953125,165.0399932861328,118.5999984741211,74.2066650390625,102.80000305175781,169.4600067138672,86.72000122070312,138.4600067138672,749.2000122070312,118.95999908447266,110.04000091552734,138.52000427246094,5.619999885559082,372.3900146484375,179.64999389648438,150.02000427246094,187.3300018310547,56.54999923706055,183.8699951171875,185.0,315.0,37.29999923706055,15.520000457763672,189.47999572753906,69.55000305175781,80.2300033569336,136.2100067138672
2023-02-03,148.02999877929688,116.04000091552734,384.2900085449219,176.92999267578125,226.3300018310547,221.67999267578125,93.95999908447266,350.4100036621094,122.91999816894531,86.66000366210938,249.9600067138672,105.26000213623047,276.1099853515625,678.4500122070312,598.0,63.650001525878906,288.57000732421875,2422.68994140625,31.40999984741211,185.1999969482422,84.37999725341797,405.8599853515625,40.810001373291016,519.1300048828125,34.42499923706055,112.46199798583984,49.29999923706055,78.9800033569336,32.38999938964844,441.8299865722656,66.0199966430664,81.01000213623047,156.4199981689453,107.18000030517578,115.1500015258789,50.310001373291016,220.0,41.52000045776367,138.39999389648438,54.560001373291016,52.869998931884766,69.62999725341797,63.810001373291016,84.66000366210938,103.51000213623047,102.93000030517578,207.1999969482422,497.3800048828125,219.49000549316406,29.6200008392334,440.760009765625,257.80999755859375,58.689998626708984,35.25,40.099998474121094,409.0899963378906,529.2999877929688,317.5,173.99000549316406,83.72000122070312,66.81999969482422,1175.699951171875,183.47000122070312,51.13999938964844,172.74000549316406,46.779998779296875,259.5400085449219,62.0,359.0799865722656,210.0,192.19000244140625,365.0299987792969,80.0,804.719970703125,158.80999755859375,118.8499984741211,73.9000015258789,98.45999908447266,170.9600067138672,85.38999938964844,131.16000366210938,764.489990234375,115.87000274658203,104.58000183105469,138.50999450683594,5.360000133514404,360.6300048828125,159.33999633789062,146.19000244140625,183.9499969482422,54.2599983215332,181.69000244140625,185.07000732421875,304.55999755859375,37.70000076293945,15.5600004196167,186.3000030517578,69.04000091552734,79.62000274658203,135.8000030517578
2023-02-06,152.57000732421875,117.41000366210938,376.2099914550781,176.99000549316406,223.6300048828125,219.02000427246094,91.94000244140625,348.0,118.20999908447266,84.62999725341797,245.36000061035156,102.93000030517578,271.4599914550781,665.9199829101562,593.3400268554688,63.58000183105469,285.0799865722656,2429.81005859375,31.389999389648438,184.4600067138672,83.01000213623047,401.44000244140625,39.54999923706055,514.4400024414062,34.099998474121094,111.38999938964844,48.06999969482422,75.69000244140625,32.09000015258789,439.6700134277344,67.5199966430664,76.7699966430664,149.24000549316406,108.08999633789062,113.61000061035156,50.029998779296875,224.1300048828125,40.880001068115234,138.08999633789062,53.810001373291016,52.470001220703125,69.91000366210938,61.4900016784668,84.5,102.68499755859375,102.4000015258789,202.25,491.20001220703125,211.57000732421875,29.549999237060547,417.6499938964844,251.75999450683594,56.470001220703125,35.13999938964844,39.349998474121094,404.3699951171875,521.9000244140625,314.4200134277344,172.72000122070312,84.29000091552734,65.91000366210938,1168.699951171875,186.52999877929688,50.904998779296875,171.97999572753906,45.630001068115234,257.44000244140625,60.939998626708984,363.6400146484375,208.05999755859375,187.91000366210938,371.239990234375,77.75,795.280029296875,159.0,117.37000274658203,73.3133316040039,92.12000274658203,169.74000549316406,83.33000183105469,132.27000427246094,784.780029296875,115.0999984741211,104.0,135.4600067138672,5.199999809265137,357.25,165.39999389648438,141.47000122070312,193.00999450683594,52.40999984741211,180.50999450683594,178.1999969482422,299.80999755859375,37.0,15.199999809265137,182.8300018310547,67.91999816894531,77.87999725341797,133.11199951171875
2023-02-07,150.63999938964844,117.91000366210938,373.42999267578125,178.38999938964844,223.0500030517578,217.85000610351562,92.08000183105469,341.0299987792969,117.38999938964844,84.31999969482422,243.02000427246094,101.16999816894531,270.8500061035156,659.239990234375,600.6599731445312,63.2599983215332,286.5,2464.820068359375,31.8799991607666,185.2899932861328,83.33000183105469,400.1099853515625,39.33000183105469,511.989990234375,33.974998474121094,109.73500061035156,47.2400016784668,75.69999694824219,31.81999969482422,438.489990234375,66.48999786376953,77.27999877929688,150.08999633789062,105.70999908447266,112.12999725341797,49.77000045776367,225.8800048828125,40.84000015258789,138.22000122070312,52.900001525878906,52.54999923706055,71.58000183105469,61.59000015258789,86.5999984741211,103.62999725341797,103.22000122070312,203.0,485.8999938964844,209.10000610351562,28.649999618530273,412.739990234375,247.80999755859375,56.88999938964844,34.97999954223633,39.709999084472656,406.92999267578125,521.8900146484375,311.6600036621094,172.0,84.62999725341797,65.68000030517578,1168.239990234375,185.5800018310547,51.06999969482422,170.25999450683594,45.400001525878906,260.5299987792969,60.09000015258789,358.510009765625,213.82000732421875,188.24000549316406,366.79998779296875,81.05999755859375,805.010009765625,155.9499969482422,116.0199966430664,73.40666961669922,95.9000015258789,170.2899932861328,82.05999755859375,133.14999389648438,765.6799926757812,114.73999786376953,104.83000183105469,135.8800048828125,4.989999771118164,359.1600036621094,170.94000244140625,140.86000061035156,196.42999267578125,52.34000015258789,181.07000732421875,174.7100067138672,303.5899963378906,36.27000045776367,15.350000381469727,184.24000549316406,68.66000366210938,77.48999786376953,132.80999755859375
2023-02-08,153.8800048828125,119.38999938964844,382.489990234375,178.64999389648438,224.85000610351562,223.86000061035156,91.7699966430664,341.6400146484375,119.1500015258789,85.87999725341797,242.99000549316406,102.04000091552734,276.5400085449219,671.469970703125,606.6799926757812,65.2699966430664,288.70001220703125,2462.800048828125,32.709999084472656,187.77999877929688,84.75,402.6099853515625,39.22999954223633,511.2900085449219,34.14500045776367,118.33000183105469,47.380001068115234,77.79000091552734,32.209999084472656,441.9800109863281,67.13999938964844,81.5199966430664,149.0800018310547,109.5,113.2300033569336,49.599998474121094,246.89999389648438,40.47999954223633,144.8800048828125,53.439998626708984,60.75,71.20999908447266,62.52000045776367,85.4000015258789,102.69000244140625,102.05000305175781,203.89999389648438,500.0,209.27000427246094,28.950000762939453,426.6499938964844,249.14999389648438,56.790000915527344,35.119998931884766,39.400001525878906,412.9800109863281,529.0,314.05999755859375,173.72000122070312,85.81999969482422,64.75,1161.699951171875,190.0,51.279998779296875,169.3300018310547,46.459999084472656,273.20001220703125,61.45000076293945,360.0199890136719,223.8699951171875,191.16000366210938,367.3399963378906,84.2699966430664,792.5900268554688,166.1699981689453,116.0199966430664,73.5,93.4800033569336,171.0,82.3499984741211,135.30999755859375,766.3400268554688,113.87999725341797,106.31999969482422,137.36000061035156,5.039999961853027,365.1199951171875,179.57000732421875,142.05999755859375,196.10000610351562,52.45000076293945,181.7899932861328,177.3000030517578,302.9800109863281,36.599998474121094,15.260000228881836,191.33999633789062,68.43000030517578,83.52999877929688,142.57000732421875
2023-02-09,153.77999877929688,118.0,384.9700012207031,180.75,225.94000244140625,224.4199981689453,89.73999786376953,336.4800109863281,118.36000061035156,85.87999725341797,241.1199951171875,101.31999969482422,276.17999267578125,673.1199951171875,612.5999755859375,68.30999755859375,286.1099853515625,2461.820068359375,32.45000076293945,188.14999389648438,84.93000030517578,408.8399963378906,39.31999969482422,505.2900085449219,34.720001220703125,117.04000091552734,47.22999954223633,77.23999786376953,32.130001068115234,442.0199890136719,66.69999694824219,84.5999984741211,151.1199951171875,110.0199966430664,113.45999908447266,49.75,221.7100067138672,40.27000045776367,144.24000549316406,53.040000915527344,60.7599983215332,70.25,63.849998474121094,85.83000183105469,100.54000091552734,100.0,203.36000061035156,500.8399963378906,199.99000549316406,28.68000030517578,430.6400146484375,250.52000427246094,56.41999816894531,35.189998626708984,39.310001373291016,411.3800048828125,527.989990234375,313.42999267578125,175.55999755859375,86.19999694824219,65.18000030517578,1189.97998046875,186.1300048828125,51.51499938964844,167.02999877929688,45.959999084472656,273.79998779296875,61.20000076293945,372.4100036621094,226.05999755859375,191.19000244140625,367.6000061035156,85.12999725341797,806.2000122070312,168.0,116.13999938964844,73.38999938964844,96.0,175.32000732421875,81.7300033569336,133.88999938964844,751.2899780273438,115.68000030517578,105.7300033569336,137.8000030517578,5.010000228881836,365.9700012207031,179.0,144.99000549316406,207.77999877929688,52.70000076293945,179.22000122070312,178.41000366210938,293.1000061035156,36.880001068115234,14.779999732971191,192.22999572753906,67.8499984741211,80.45999908447266,140.10000610351562
2023-02-10,149.4600067138672,112.25,371.6300048828125,177.13999938964844,223.02999877929688,220.94000244140625,88.94000244140625,321.3800048828125,114.80000305175781,82.29000091552734,241.9199981689453,97.55999755859375,267.6300048828125,653.0900268554688,596.3099975585938,68.61000061035156,286.739990234375,2383.7099609375,32.689998626708984,184.10000610351562,84.20999908447266,391.95001220703125,37.900001525878906,498.510009765625,34.290000915527344,111.9000015258789,46.70000076293945,75.29000091552734,31.040000915527344,437.80999755859375,65.9800033569336,81.08999633789062,148.05999755859375,112.6500015258789,111.86000061035156,48.08000183105469,208.91000366210938,40.16999816894531,144.02999877929688,51.79999923706055,57.41999816894531,68.19999694824219,64.2699966430664,85.55999755859375,95.73999786376953,95.44999694824219,198.80999755859375,484.1000061035156,192.69000244140625,27.6299991607666,415.0,242.91000366210938,53.41999816894531,35.040000915527344,38.97999954223633,398.9599914550781,510.9599914550781,306.9100036621094,173.13999938964844,84.08999633789062,64.29000091552734,1125.77001953125,176.35000610351562,51.43000030517578,164.0,44.619998931884766,261.5299987792969,60.5,359.1600036621094,216.89999389648438,187.88999938964844,350.6199951171875,83.76000213623047,820.4099731445312,165.69000244140625,113.0,73.5199966430664,91.01000213623047,173.1199951171875,79.37000274658203,129.2899932861328,746.1199951171875,114.75,105.5199966430664,135.0,4.730000019073486,359.989990234375,169.6300048828125,143.36000061035156,202.22999572753906,48.939998626708984,173.86000061035156,175.36000061035156,291.95001220703125,35.91999816894531,14.180000305175781,186.80999755859375,67.61000061035156,75.76000213623047,136.55999755859375
2023-02-13,150.9499969482422,110.0,373.4100036621094,179.3800048828125,226.66000366210938,223.3800048828125,90.6500015258789,319.25,115.16999816894531,81.56999969482422,243.1999969482422,97.8499984741211,268.7200012207031,659.1300048828125,595.0,68.52999877929688,284.45001220703125,2376.93994140625,32.70000076293945,185.10000610351562,86.88999938964844,396.1400146484375,38.16999816894531,501.739990234375,34.20500183105469,110.2300033569336,47.45000076293945,76.4000015258789,31.270000457763672,443.70001220703125,66.6500015258789,81.25,147.38999938964844,119.69000244140625,111.47000122070312,48.20000076293945,212.8800048828125,40.720001220703125,147.9199981689453,52.34000015258789,59.7599983215332,68.5199966430664,65.41000366210938,86.69999694824219,95.01000213623047,94.73999786376953,200.19000244140625,490.2699890136719,196.91000366210938,27.8700008392334,415.9800109863281,246.08999633789062,52.900001525878906,35.34000015258789,39.81999969482422,396.2200012207031,508.25,311.30999755859375,172.02999877929688,82.87999725341797,65.7699966430664,1111.1600341796875,178.22000122070312,51.70000076293945,168.72999572753906,44.88999938964844,267.6400146484375,59.81999969482422,349.5,215.3800048828125,186.97999572753906,350.0799865722656,84.62999725341797,825.3200073242188,166.32000732421875,114.30000305175781,72.62000274658203,94.98999786376953,176.25999450683594,80.6500015258789,129.4600067138672,755.8699951171875,115.75,107.44999694824219,134.94000244140625,4.710000038146973,361.260009765625,172.7899932861328,144.5,194.4199981689453,48.849998474121094,176.52000427246094,177.02000427246094,295.5299987792969,36.54999923706055,14.3100004196167,187.83999633789062,68.47000122070312,75.0999984741211,134.6699981689453
2023-02-14,152.1199951171875,116.29000091552734,375.0,179.07000732421875,226.8300018310547,223.3699951171875,90.87999725341797,324.3900146484375,114.87000274658203,82.69999694824219,242.6999969482422,98.41000366210938,271.6600036621094,661.7100219726562,594.1699829101562,69.91999816894531,289.82000732421875,2418.1298828125,32.349998474121094,193.39999389648438,85.91999816894531,400.8599853515625,38.900001525878906,505.010009765625,34.34000015258789,111.94000244140625,47.779998779296875,76.58999633789062,31.5,445.5199890136719,67.58999633789062,81.0,148.3300018310547,117.5,112.80999755859375,48.72999954223633,208.0,41.81999969482422,146.3300018310547,52.77000045776367,60.150001525878906,68.94999694824219,68.0,87.58999633789062,94.66000366210938,94.43000030517578,203.08999633789062,496.0,213.80999755859375,28.3799991607666,416.42999267578125,243.4199981689453,51.63999938964844,35.599998474121094,40.380001068115234,397.6099853515625,502.9100036621094,313.6400146484375,175.72000122070312,83.43000030517578,66.38999938964844,1101.9300537109375,177.16000366210938,52.14500045776367,170.88999938964844,45.0099983215332,272.6700134277344,59.52000045776367,357.54998779296875,215.77999877929688,186.80999755859375,353.44000244140625,83.5999984741211,850.0599975585938,167.8800048828125,115.18000030517578,72.91000366210938,93.9800033569336,177.10000610351562,79.0,129.1999969482422,764.52001953125,116.77999877929688,107.93000030517578,139.02999877929688,4.679999828338623,362.8699951171875,172.33999633789062,145.88999938964844,191.94000244140625,48.18000030517578,175.16000366210938,178.08999633789062,297.4700012207031,37.08000183105469,14.720000267028809,187.22999572753906,68.91000366210938,75.625,132.22999572753906
2023-02-15,153.11000061035156,130.0,375.6000061035156,194.33999633789062,224.36000061035156,226.47999572753906,90.25,327.9800109863281,117.0,85.0999984741211,240.2100067138672,99.08999633789062,271.9800109863281,661.8200073242188,598.8599853515625,69.44000244140625,288.0,2500.0,31.989999771118164,199.10000610351562,84.5,397.4800109863281,39.20000076293945,502.7300109863281,34.40999984741211,116.70999908447266,47.5,76.6500015258789,31.219999313354492,441.20001220703125,66.8499984741211,86.56999969482422,146.49000549316406,118.66000366210938,111.27999877929688,48.40999984741211,208.8800048828125,41.779998779296875,147.5500030517578,52.4900016784668,60.9900016784668,72.69999694824219,69.12799835205078,85.2699966430664,94.73999786376953,94.48999786376953,199.8000030517578,500.5899963378906,212.02000427246094,28.360000610351562,418.2900085449219,239.75,51.63999938964844,35.34000015258789,39.810001373291016,398.7799987792969,506.7099914550781,318.05999755859375,180.9199981689453,84.29000091552734,65.62000274658203,1122.0,176.4199981689453,52.095001220703125,173.1699981689453,46.400001525878906,268.32000732421875,61.33000183105469,356.6300048828125,225.49000549316406,188.1699981689453,353.8599853515625,85.66999816894531,857.97998046875,172.02999877929688,113.62999725341797,73.19000244140625,93.77999877929688,175.0,76.52999877929688,130.60000610351562,753.780029296875,115.87999725341797,107.5,140.33999633789062,4.610000133514404,375.489990234375,181.0,146.74000549316406,211.75999450683594,58.099998474121094,174.8300018310547,176.2100067138672,299.05999755859375,36.20000076293945,14.569999694824219,188.94000244140625,67.51000213623047,77.66999816894531,136.57000732421875
2023-02-16,153.50999450683594,135.64999389648438,366.0400085449219,194.55999755859375,226.0,223.75,89.98999786376953,331.67999267578125,116.87999725341797,82.9800033569336,238.4600067138672,99.20999908447266,271.5199890136719,658.7000122070312,600.75,67.83999633789062,277.92999267578125,2474.800048828125,32.38999938964844,196.27999877929688,85.0,395.5400085449219,38.849998474121094,503.6099853515625,34.79999923706055,117.86000061035156,49.9900016784668,77.58000183105469,31.209999084472656,439.05999755859375,66.05999755859375,80.91999816894531,147.6699981689453,118.48999786376953,111.9000015258789,48.619998931884766,212.5,42.27000045776367,144.80999755859375,52.45000076293945,62.0,71.5999984741211,67.68000030517578,84.30999755859375,95.54000091552734,95.37000274658203,198.77000427246094,501.1400146484375,208.64999389648438,28.5,409.1700134277344,240.77000427246094,53.790000915527344,35.689998626708984,39.529998779296875,397.2900085449219,508.1499938964844,322.6099853515625,177.39999389648438,84.66000366210938,64.98999786376953,1131.75,172.75,51.96500015258789,173.07000732421875,46.029998779296875,264.0199890136719,60.779998779296875,355.0,221.3300018310547,190.39999389648438,349.45001220703125,85.12000274658203,852.219970703125,174.72000122070312,113.72000122070312,74.33999633789062,94.22000122070312,174.74000549316406,76.87000274658203,130.75,737.0,115.02999877929688,107.76000213623047,155.0,4.679999828338623,357.8699951171875,178.42999267578125,145.6999969482422,210.77999877929688,64.9000015258789,176.91000366210938,175.0,296.1700134277344,36.209999084472656,14.960000038146973,186.1300048828125,67.12999725341797,78.58999633789062,138.10000610351562
2023-02-17,152.35000610351562,137.43499755859375,359.30999755859375,193.08999633789062,226.66000366210938,219.38999938964844,90.63999938964844,322.1600036621094,116.77999877929688,79.5999984741211,235.33999633789062,97.80000305175781,270.760009765625,650.75,600.0,68.23999786376953,270.9100036621094,2465.639892578125,31.799999237060547,192.3300018310547,85.19999694824219,398.3299865722656,39.709999084472656,504.2699890136719,34.29999923706055,113.93000030517578,51.33000183105469,77.66000366210938,31.010000228881836,442.0899963378906,66.05999755859375,82.31999969482422,146.0,116.38999938964844,111.1500015258789,48.560001373291016,202.64999389648438,42.939998626708984,139.27999877929688,52.790000915527344,60.869998931884766,70.97000122070312,68.62000274658203,83.61000061035156,95.06999969482422,94.8499984741211,199.25999450683594,503.760009765625,209.52999877929688,28.0,406.4100036621094,238.9499969482422,53.11000061035156,35.900001525878906,39.7599983215332,392.8299865722656,499.2300109863281,318.7699890136719,174.6300048828125,84.0,65.7699966430664,1104.699951171875,170.22000122070312,52.07500076293945,163.0,45.13999938964844,259.3900146484375,59.84000015258789,347.9100036621094,216.30999755859375,190.7100067138672,350.6400146484375,83.38999938964844,865.3400268554688,170.39999389648438,114.25,75.05999755859375,95.04000091552734,175.16000366210938,76.19999694824219,129.5,738.1599731445312,114.97000122070312,106.73999786376953,161.0,4.599999904632568,354.2900085449219,174.38999938964844,147.0800018310547,199.99000549316406,62.119998931884766,175.17999267578125,176.4199981689453,291.239990234375,36.400001525878906,15.239999771118164,186.6300048828125,67.45999908447266,76.91000366210938,132.0399932861328
2023-02-21,150.1999969482422,129.77000427246094,350.7799987792969,190.6300048828125,226.69000244140625,215.72000122070312,91.4800033569336,313.0,113.63999938964844,77.1500015258789,240.7899932861328,95.33999633789062,266.8800048828125,638.010009765625,590.0,70.2699966430664,277.44000244140625,2415.06005859375,30.399999618530273,192.19000244140625,81.61000061035156,385.05999755859375,38.470001220703125,500.82000732421875,34.45000076293945,112.0199966430664,50.709999084472656,77.05999755859375,30.940000534057617,441.989990234375,64.61000061035156,77.4800033569336,145.8000030517578,113.58999633789062,111.30000305175781,47.88999938964844,203.69000244140625,42.68000030517578,135.30999755859375,53.0,59.790000915527344,72.62000274658203,65.96199798583984,84.7300033569336,93.23999786376953,93.0,201.57000732421875,486.6300048828125,209.6699981689453,27.110000610351562,396.3500061035156,236.5500030517578,48.11000061035156,35.619998931884766,40.0,383.8599853515625,488.0,314.8299865722656,170.75999450683594,82.37000274658203,66.69999694824219,1094.9000244140625,174.30999755859375,51.91999816894531,165.25,43.560001373291016,254.47999572753906,58.34000015258789,342.8500061035156,210.0,185.47999572753906,351.67999267578125,80.4000015258789,865.2999877929688,168.5,113.43000030517578,75.36000061035156,86.22000122070312,175.5800018310547,73.70999908447266,125.45999908447266,748.0900268554688,114.5,105.5,162.0,4.559999942779541,350.6600036621094,164.4199981689453,148.25,204.99000549316406,58.400001525878906,173.5500030517578,176.17999267578125,290.760009765625,36.380001068115234,15.109999656677246,184.0,67.62000274658203,74.0199966430664,130.2100067138672
2023-02-22,148.8699951171875,128.13999938964844,346.69000244140625,186.67999267578125,225.8000030517578,215.7100067138672,90.38999938964844,303.80999755859375,111.12000274658203,76.93000030517578,240.3000030517578,95.0999984741211,267.30999755859375,632.5599975585938,582.25,69.62000274658203,272.3699951171875,2423.27001953125,30.1200008392334,193.24000549316406,79.30999755859375,376.3800048828125,37.70000076293945,503.9200134277344,34.68000030517578,114.41999816894531,49.849998474121094,72.5999984741211,30.65999984741211,436.5299987792969,64.75,79.2300033569336,146.4199981689453,114.54000091552734,112.33999633789062,48.119998931884766,202.47000122070312,42.130001068115234,136.8000030517578,51.63999938964844,60.599998474121094,72.2699966430664,63.08000183105469,84.62999725341797,91.93399810791016,91.69999694824219,197.0800018310547,479.1700134277344,201.64999389648438,25.90999984741211,400.5299987792969,233.8800048828125,48.244998931884766,35.65999984741211,40.040000915527344,380.4700012207031,481.1000061035156,313.7699890136719,170.0399932861328,81.12999725341797,66.66999816894531,1104.6700439453125,171.07000732421875,51.404998779296875,160.35000610351562,42.849998474121094,254.08999633789062,57.72999954223633,337.5,207.07000732421875,180.89999389648438,344.4599914550781,79.44999694824219,859.0800170898438,182.3800048828125,111.66999816894531,74.2300033569336,85.25,176.72000122070312,75.36000061035156,124.31999969482422,748.6799926757812,112.9800033569336,105.41000366210938,157.7100067138672,4.460000038146973,354.44000244140625,166.02999877929688,147.86000061035156,197.92999267578125,56.79999923706055,171.02000427246094,175.05999755859375,292.8399963378906,36.189998626708984,14.680000305175781,184.8300018310547,67.13999938964844,73.08999633789062,131.10000610351562
2023-02-23,150.08999633789062,128.2100067138672,350.44000244140625,186.97999572753906,223.91000366210938,218.05999755859375,90.20999908447266,304.3399963378906,112.54000091552734,80.62999725341797,236.6999969482422,96.12000274658203,291.5,642.1300048828125,585.75,67.5999984741211,273.0799865722656,2429.739990234375,30.549999237060547,196.02999877929688,78.0,380.4100036621094,38.029998779296875,498.79998779296875,34.744998931884766,119.69000244140625,49.540000915527344,72.36000061035156,30.309999465942383,439.2099914550781,64.66999816894531,81.16999816894531,142.10000610351562,111.61000061035156,112.0,45.40999984741211,207.0,41.84000015258789,138.8000030517578,51.7599983215332,60.61000061035156,72.44000244140625,65.70999908447266,83.1500015258789,92.12999725341797,91.91999816894531,196.0399932861328,478.4599914550781,202.57000732421875,25.780000686645508,410.8299865722656,234.85000610351562,47.900001525878906,35.779998779296875,39.529998779296875,385.67999267578125,490.7300109863281,316.5400085449219,171.52999877929688,81.44999694824219,66.41000366210938,1134.8800048828125,172.0,51.29999923706055,153.72999572753906,45.04999923706055,255.55999755859375,59.13999938964844,331.2300109863281,234.39999389648438,181.27999877929688,345.5299987792969,79.37999725341797,847.75,187.60000610351562,111.04000091552734,73.58000183105469,86.58000183105469,176.66000366210938,75.88999938964844,126.61000061035156,744.8099975585938,112.22000122070312,105.51000213623047,161.17999267578125,4.389999866485596,360.0,170.72000122070312,146.41000366210938,203.91000366210938,57.02000045776367,172.75,174.08999633789062,293.9100036621094,36.459999084472656,15.430000305175781,186.80999755859375,66.9000015258789,74.37000274658203,134.0
