Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DDOG,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZM,ZS
2023-02-09,150.4199981689453,114.5199966430664,374.0199890136719,177.32000732421875,223.7899932861328,222.75999450683594,88.12999725341797,320.45001220703125,115.08000183105469,82.76000213623047,238.99000549316406,97.56999969482422,269.3999938964844,662.02001953125,595.47998046875,67.27999877929688,286.1099853515625,2435.580078125,32.0,185.5399932861328,83.93000030517578,393.0799865722656,37.869998931884766,498.4200134277344,34.43000030517578,113.12000274658203,46.43000030517578,75.6500015258789,31.100000381469727,436.4800109863281,66.26000213623047,82.56999969482422,148.94000244140625,106.81999969482422,111.38999938964844,48.150001525878906,202.75999450683594,39.689998626708984,141.22999572753906,51.95000076293945,57.650001525878906,68.20999908447266,63.849998474121094,85.12999725341797,93.86000061035156,93.62999725341797,198.63999938964844,484.8900146484375,192.6999969482422,27.56999969482422,418.2900085449219,243.64999389648438,55.08000183105469,34.84000015258789,38.68000030517578,399.8299865722656,512.3599853515625,309.2300109863281,174.25,84.2699966430664,64.22000122070312,1136.8399658203125,177.27000427246094,51.349998474121094,163.19000244140625,44.61000061035156,262.79998779296875,59.689998626708984,361.739990234375,221.1999969482422,189.02000427246094,353.4599914550781,83.97000122070312,782.5,165.50999450683594,113.37000274658203,72.66999816894531,93.70999908447266,172.0399932861328,78.09500122070312,129.9199981689453,743.7100219726562,114.91000366210938,105.5999984741211,134.47000122070312,4.760000228881836,362.6700134277344,170.41000366210938,142.72999572753906,204.77000427246094,49.79999923706055,174.57000732421875,175.55999755859375,289.5799865722656,35.709999084472656,14.239999771118164,189.52000427246094,67.18000030517578,76.45999908447266,139.00999450683594
2023-02-10,149.22000122070312,106.53800201416016,367.0799865722656,176.07000732421875,223.02999877929688,219.83999633789062,88.63999938964844,310.3800048828125,112.97000122070312,80.47000122070312,240.41000366210938,96.2300033569336,264.92999267578125,648.6400146484375,589.6300048828125,68.20999908447266,283.7900085449219,2331.22998046875,32.279998779296875,183.4199981689453,84.16999816894531,390.0199890136719,37.880001068115234,495.3800048828125,33.69499969482422,107.5999984741211,46.63999938964844,74.70999908447266,30.8700008392334,436.20001220703125,65.4800033569336,78.87999725341797,146.30999755859375,111.20999908447266,111.41000366210938,47.650001525878906,206.86000061035156,39.88999938964844,143.5800018310547,51.459999084472656,57.099998474121094,68.19000244140625,63.41999816894531,85.27999877929688,94.52999877929688,94.25,198.3699951171875,481.0199890136719,191.82000732421875,27.34000015258789,408.8999938964844,242.60000610351562,51.83000183105469,34.70000076293945,38.939998626708984,390.8900146484375,498.42999267578125,305.7799987792969,170.05999755859375,81.94999694824219,64.11000061035156,1097.8299560546875,173.35000610351562,51.10499954223633,162.64999389648438,43.540000915527344,260.6600036621094,59.25,347.1400146484375,208.11000061035156,185.19000244140625,347.32000732421875,82.19999694824219,820.4099731445312,162.80999755859375,113.0,72.44000244140625,90.30000305175781,172.64999389648438,78.5999984741211,127.62000274658203,740.8400268554688,113.76000213623047,105.47000122070312,133.38999938964844,4.679999828338623,356.6300048828125,169.60000610351562,142.58999633789062,192.88999938964844,48.279998779296875,173.11000061035156,174.94000244140625,290.1700134277344,35.7599983215332,14.020000457763672,184.30999755859375,67.2699966430664,72.87000274658203,131.92999267578125
2023-02-13,150.9199981689453,109.80999755859375,371.0299987792969,178.9499969482422,225.7100067138672,222.85000610351562,90.56999969482422,315.45001220703125,114.55000305175781,80.9000015258789,241.3000030517578,96.91000366210938,267.6000061035156,657.3200073242188,593.469970703125,68.5,282.30999755859375,2366.590087890625,32.470001220703125,183.8000030517578,85.94000244140625,395.0299987792969,38.16999816894531,501.3500061035156,34.025001525878906,108.6449966430664,47.38999938964844,76.1500015258789,31.270000457763672,443.0400085449219,66.4000015258789,79.88500213623047,147.02000427246094,118.01000213623047,111.47000122070312,47.91999816894531,208.5,40.650001525878906,147.2100067138672,52.150001525878906,59.33000183105469,67.91000366210938,64.65499877929688,86.38999938964844,94.05000305175781,93.83999633789062,199.75,488.95001220703125,196.38999938964844,27.719999313354492,413.9100036621094,244.74000549316406,52.20000076293945,35.22999954223633,39.7599983215332,393.44000244140625,502.30999755859375,309.9700012207031,171.72999572753906,82.80000305175781,65.7699966430664,1102.9100341796875,175.82000732421875,51.51499938964844,166.00999450683594,44.20000076293945,267.1499938964844,58.84000015258789,344.25,209.6199951171875,185.4600067138672,346.010009765625,83.66000366210938,820.0900268554688,164.41000366210938,114.18000030517578,72.19000244140625,91.9000015258789,176.0399932861328,78.44000244140625,128.38999938964844,754.1799926757812,115.12000274658203,107.27999877929688,133.3800048828125,4.679999828338623,360.0899963378906,170.1300048828125,144.0,187.61000061035156,47.95000076293945,175.69000244140625,177.02000427246094,295.5299987792969,36.5099983215332,14.109999656677246,184.83999633789062,68.41999816894531,73.5999984741211,131.07000732421875
2023-02-14,150.86000061035156,115.19999694824219,369.9599914550781,178.52999877929688,223.1199951171875,222.0800018310547,89.94999694824219,320.1199951171875,113.8499984741211,81.7699966430664,239.11000061035156,97.5199966430664,269.239990234375,657.2100219726562,593.3200073242188,69.80000305175781,284.760009765625,2409.9599609375,32.119998931884766,192.0,85.1500015258789,392.8800048828125,38.529998779296875,498.6300048828125,34.05500030517578,110.41000366210938,47.18000030517578,75.80000305175781,30.850000381469727,436.489990234375,66.0,80.51000213623047,143.66000366210938,116.62000274658203,111.56999969482422,48.209999084472656,199.02999877929688,41.52000045776367,146.0,52.09000015258789,59.880001068115234,68.71399688720703,66.5999984741211,85.0199966430664,92.6500015258789,92.26000213623047,198.6699981689453,493.07000732421875,207.00999450683594,27.989999771118164,412.2699890136719,239.6699981689453,51.36000061035156,35.15999984741211,39.7400016784668,396.2900085449219,499.07000732421875,311.6600036621094,171.52999877929688,83.05999755859375,65.27999877929688,1083.0999755859375,175.8800048828125,51.404998779296875,169.2899932861328,44.779998779296875,269.2799987792969,59.029998779296875,353.3999938964844,213.66000366210938,185.4499969482422,350.2200012207031,83.3499984741211,845.0,166.2899932861328,113.0,72.1500015258789,93.0,174.7899932861328,76.30000305175781,128.36000061035156,749.219970703125,114.94000244140625,106.69999694824219,137.72999572753906,4.599999904632568,362.8699951171875,172.17999267578125,144.88999938964844,189.44000244140625,47.68000030517578,173.3699951171875,172.2899932861328,295.0,36.45000076293945,14.430000305175781,186.16000366210938,67.88999938964844,74.25,131.07000732421875
2023-02-15,152.8800048828125,129.85000610351562,374.8399963378906,191.10000610351562,223.61000061035156,225.38999938964844,89.93000030517578,327.70001220703125,115.98999786376953,83.31999969482422,238.72999572753906,98.44999694824219,270.0199890136719,661.0,596.7000122070312,69.2699966430664,275.5199890136719,2482.02001953125,31.34000015258789,198.72999572753906,84.36000061035156,394.7099914550781,38.720001220703125,501.3399963378906,34.29999923706055,115.25,47.33000183105469,76.4000015258789,30.989999771118164,438.3999938964844,66.5999984741211,86.28800201416016,146.05999755859375,118.0,111.27999877929688,48.209999084472656,207.1699981689453,41.709999084472656,143.86000061035156,52.16999816894531,60.709999084472656,71.72000122070312,66.77999877929688,84.44000244140625,94.36000061035156,94.1500015258789,198.86000061035156,499.510009765625,210.5800018310547,28.15999984741211,414.44000244140625,239.10000610351562,51.084999084472656,35.2400016784668,39.380001068115234,393.2099914550781,503.95001220703125,317.6700134277344,179.17999267578125,84.1500015258789,65.16999816894531,1115.27001953125,175.3300018310547,51.79999923706055,172.4499969482422,45.470001220703125,266.17999267578125,60.459999084472656,354.239990234375,221.05999755859375,188.1699981689453,352.2699890136719,85.45999908447266,857.6599731445312,171.1999969482422,113.05000305175781,73.01000213623047,92.30000305175781,174.58999633789062,76.05000305175781,130.3000030517578,747.7000122070312,115.18000030517578,107.26000213623047,138.6199951171875,4.590000152587891,373.75,179.22999572753906,146.52000427246094,206.11000061035156,57.04999923706055,174.77000427246094,175.0,294.0799865722656,35.84000015258789,14.40999984741211,188.0,67.1500015258789,76.98500061035156,136.25
2023-02-16,153.35000610351562,134.72999572753906,363.54998779296875,192.9600067138672,225.02000427246094,221.17999267578125,89.23999786376953,323.7300109863281,115.13999938964844,80.05000305175781,234.0399932861328,98.0999984741211,269.5899963378906,655.4500122070312,599.5499877929688,67.68000030517578,270.0,2469.5,32.18000030517578,193.4499969482422,84.92500305175781,394.4100036621094,38.79999923706055,503.6000061035156,34.11000061035156,115.05999755859375,49.79999923706055,77.44000244140625,31.079999923706055,438.0199890136719,65.87000274658203,80.62000274658203,146.42999267578125,117.08000183105469,111.62000274658203,48.290000915527344,202.6699981689453,41.88999938964844,141.6999969482422,52.189998626708984,61.22999954223633,70.33999633789062,67.5999984741211,83.37000274658203,94.97000122070312,94.73999786376953,197.97999572753906,501.1400146484375,207.6199951171875,28.1299991607666,406.54998779296875,238.5399932861328,53.4900016784668,35.369998931884766,39.279998779296875,390.75,500.3399963378906,319.5799865722656,175.44000244140625,84.30000305175781,64.43000030517578,1117.8499755859375,171.7899932861328,51.69499969482422,171.58999633789062,45.63999938964844,261.8999938964844,59.849998474121094,350.30999755859375,219.27000427246094,190.39999389648438,347.760009765625,83.87999725341797,852.1199951171875,171.94000244140625,113.44000244140625,72.31999969482422,93.93000030517578,174.5399932861328,76.54000091552734,129.9499969482422,735.47998046875,114.52999877929688,107.41000366210938,152.9250030517578,4.599999904632568,350.0,174.32000732421875,145.27000427246094,201.83999633789062,62.630001068115234,175.4199981689453,174.72000122070312,291.489990234375,35.91999816894531,14.819999694824219,185.07000732421875,66.58000183105469,77.55999755859375,132.89999389648438
2023-02-17,150.85000610351562,130.72999572753906,352.1199951171875,191.36000061035156,226.08999633789062,216.5,90.3499984741211,312.6099853515625,113.37999725341797,77.37000274658203,233.7100067138672,95.6500015258789,267.5799865722656,647.3900146484375,592.4500122070312,68.08000183105469,269.25,2442.510009765625,30.389999389648438,191.10000610351562,81.9000015258789,390.510009765625,38.970001220703125,501.8399963378906,33.93000030517578,110.45999908447266,50.599998474121094,77.08000183105469,30.799999237060547,440.2300109863281,65.06999969482422,79.0,145.6300048828125,113.4000015258789,110.7300033569336,47.75,202.0399932861328,42.52000045776367,133.3000030517578,52.63999938964844,60.290000915527344,70.88999938964844,66.66000366210938,83.27999877929688,93.44999694824219,93.20999908447266,198.66000366210938,490.760009765625,208.07000732421875,27.3799991607666,396.8699951171875,236.61000061035156,52.459999084472656,35.560001373291016,39.619998931884766,384.010009765625,487.510009765625,315.20001220703125,171.11000061035156,82.5199966430664,65.62000274658203,1088.3599853515625,169.6999969482422,51.82500076293945,160.66000366210938,43.61000061035156,256.0,58.5099983215332,342.44000244140625,209.75,186.61000061035156,347.8900146484375,80.37999725341797,861.2999877929688,167.80999755859375,113.88999938964844,74.9800033569336,92.23999786376953,174.8300018310547,73.58999633789062,126.95999908447266,733.3300170898438,114.66999816894531,106.2300033569336,159.20010375976562,4.550000190734863,350.8299865722656,167.13999938964844,146.9199981689453,197.5,60.119998931884766,174.47999572753906,175.0,290.0,36.189998626708984,15.0600004196167,183.02999877929688,66.87000274658203,74.30000305175781,127.9000015258789
2023-02-21,148.41000366210938,128.14500427246094,345.69000244140625,185.47999572753906,223.66000366210938,214.30999755859375,90.44999694824219,303.75,110.93000030517578,76.44999694824219,238.1999969482422,94.2699966430664,263.7799987792969,629.530029296875,579.8400268554688,69.41000366210938,271.67999267578125,2415.06005859375,29.93000030517578,191.44000244140625,79.9000015258789,377.80999755859375,37.790000915527344,496.54998779296875,34.255001068115234,111.51000213623047,49.619998931884766,75.8499984741211,30.559999465942383,433.7799987792969,63.77000045776367,77.30000305175781,144.9199981689453,112.79000091552734,111.25,47.81999969482422,200.5,42.08000183105469,133.3800048828125,51.34000015258789,59.29999923706055,72.25,62.66999816894531,84.62000274658203,92.0,91.72000122070312,196.4499969482422,476.3999938964844,201.27000427246094,26.040000915527344,393.69000244140625,232.8699951171875,46.66999816894531,35.130001068115234,39.279998779296875,378.1000061035156,477.05999755859375,313.79998779296875,169.85000610351562,80.37000274658203,65.75,1085.1500244140625,171.8800048828125,51.09000015258789,159.49000549316406,42.36000061035156,251.58999633789062,57.4900016784668,336.4200134277344,206.17999267578125,181.08999633789062,341.760009765625,79.05000305175781,859.3599853515625,165.36000061035156,111.43000030517578,73.55999755859375,83.55999755859375,174.6699981689453,73.68199920654297,123.55000305175781,744.1500244140625,112.7300033569336,104.70999908447266,156.11000061035156,4.449999809265137,347.9700012207031,163.6199951171875,145.5,197.22000122070312,55.9010009765625,170.58999633789062,173.9499969482422,290.760009765625,36.04999923706055,14.720000267028809,181.55999755859375,67.13999938964844,72.2699966430664,127.34200286865234
2023-02-22,147.16000366210938,124.55000305175781,344.45001220703125,182.83999633789062,221.99000549316406,215.30999755859375,90.11000061035156,300.6499938964844,109.4800033569336,75.91999816894531,235.75,94.80000305175781,265.8699951171875,620.4299926757812,572.0999755859375,68.72000122070312,271.6300048828125,2418.60009765625,29.81999969482422,192.8800048828125,76.4000015258789,375.67999267578125,37.58000183105469,496.6000061035156,34.494998931884766,113.12000274658203,48.88999938964844,70.68000030517578,29.760000228881836,436.0299987792969,64.18000030517578,78.33999633789062,143.72999572753906,104.19999694824219,111.37000274658203,47.400001525878906,198.5,41.689998626708984,135.0500030517578,51.18000030517578,59.77000045776367,70.84300231933594,62.52000045776367,83.04000091552734,90.87000274658203,90.61000061035156,194.6199951171875,468.2300109863281,197.38999938964844,25.299999237060547,397.7900085449219,232.9600067138672,46.1609992980957,35.65999984741211,39.470001220703125,373.8500061035156,474.30999755859375,312.3500061035156,169.1999969482422,79.16999816894531,66.06999969482422,1093.3199462890625,169.69000244140625,51.005001068115234,157.0,42.13999938964844,250.33999633789062,56.83000183105469,332.82000732421875,204.2100067138672,176.72999572753906,340.95001220703125,77.68000030517578,839.77001953125,182.3000030517578,110.55999755859375,72.86000061035156,81.81999969482422,175.77000427246094,74.88500213623047,122.91999816894531,744.9299926757812,112.0,104.38999938964844,154.7449951171875,4.389999866485596,352.1199951171875,166.02999877929688,146.64999389648438,191.77999877929688,55.59000015258789,168.75999450683594,174.02999877929688,290.0,35.900001525878906,14.680000305175781,183.8699951171875,66.55999755859375,72.7300033569336,129.60000610351562
2023-02-23,147.24000549316406,121.91999816894531,343.92999267578125,183.13999938964844,220.36000061035156,216.1199951171875,88.9000015258789,297.510009765625,109.91000366210938,77.97000122070312,234.75,93.66999816894531,289.6099853515625,626.6799926757812,573.6799926757812,67.0999984741211,269.0199890136719,2382.550048828125,30.309999465942383,194.66000366210938,78.0,377.6499938964844,37.439998626708984,487.8599853515625,34.525001525878906,114.83899688720703,48.54999923706055,69.97000122070312,30.170000076293945,433.1300048828125,63.5,77.19999694824219,139.66000366210938,109.3499984741211,110.19000244140625,43.709999084472656,198.1300048828125,41.459999084472656,137.69000244140625,50.70000076293945,59.34000015258789,72.28299713134766,62.441001892089844,82.25,90.01000213623047,89.76000213623047,192.5800018310547,472.4800109863281,196.77999877929688,25.31999969482422,404.0400085449219,231.92999267578125,45.95500183105469,35.15999984741211,39.47999954223633,379.1400146484375,473.45001220703125,310.2099914550781,169.85000610351562,79.76000213623047,65.6500015258789,1101.050048828125,169.3800048828125,50.77000045776367,143.718994140625,43.619998931884766,250.47999572753906,57.439998626708984,314.29998779296875,230.25,177.11000061035156,340.6300048828125,76.19000244140625,831.6900024414062,182.58999633789062,110.33000183105469,73.22000122070312,85.44000244140625,174.99000549316406,73.6259994506836,123.66999816894531,744.280029296875,110.55999755859375,102.62999725341797,158.35000610351562,4.340000152587891,359.3299865722656,167.74000549316406,142.6300048828125,196.3300018310547,54.83000183105469,168.49000549316406,171.77999877929688,290.7200012207031,35.95000076293945,15.289999961853027,183.4499969482422,66.01000213623047,72.66000366210938,130.7100067138672
2023-02-24,145.72000122070312,120.19100189208984,318.6000061035156,181.61000061035156,219.69000244140625,191.44000244140625,89.16999816894531,297.260009765625,110.37999725341797,76.94000244140625,233.1199951171875,92.31999969482422,288.2200012207031,612.719970703125,573.6099853515625,66.08000183105469,267.5299987792969,2405.0400390625,29.760000228881836,192.4499969482422,77.4800033569336,373.25,36.88999938964844,484.70001220703125,34.14500045776367,115.30000305175781,48.16999816894531,69.62000274658203,30.209999084472656,429.3500061035156,63.130001068115234,75.30999755859375,139.75,109.3499984741211,109.44999694824219,44.310001373291016,196.25,40.90999984741211,139.24000549316406,50.369998931884766,58.56999969482422,74.22000122070312,62.779998779296875,80.33000183105469,88.86000061035156,88.58000183105469,190.86000061035156,462.2900085449219,195.4600067138672,24.920000076293945,404.1099853515625,229.0399932861328,44.45500183105469,35.45000076293945,39.45000076293945,377.7699890136719,473.67999267578125,305.82000732421875,169.0,79.44000244140625,65.0199966430664,1118.81005859375,167.66000366210938,50.099998474121094,138.2100067138672,43.58000183105469,248.10000610351562,57.349998474121094,314.5199890136719,229.47000122070312,175.3699951171875,335.20001220703125,75.5199966430664,830.47998046875,184.4199981689453,109.44999694824219,71.75,83.02999877929688,174.2899932861328,72.9800033569336,123.18000030517578,752.0,109.83999633789062,100.81999969482422,160.33999633789062,4.320000171661377,357.6499938964844,160.11000061035156,142.2100067138672,192.8000030517578,54.099998474121094,167.8000030517578,169.74000549316406,286.4800109863281,35.61000061035156,15.149999618530273,181.49000549316406,65.31999969482422,72.19100189208984,129.55999755859375
2023-02-27,147.4499969482422,122.7300033569336,320.70001220703125,182.94000244140625,221.1699981689453,194.0800018310547,89.87999725341797,303.1499938964844,111.48999786376953,78.52999877929688,232.88999938964844,93.13999938964844,292.2799987792969,626.260009765625,584.260009765625,66.52999877929688,269.0,2475.1201171875,30.350000381469727,192.66000366210938,77.99500274658203,373.1300048828125,37.119998931884766,485.67999267578125,34.665000915527344,118.30000305175781,48.54999923706055,70.62999725341797,30.639999389648438,434.6700134277344,63.33000183105469,76.58999633789062,142.6300048828125,109.0199966430664,110.26000213623047,45.08000183105469,203.36000061035156,41.34000015258789,141.8300018310547,51.40999984741211,59.380001068115234,74.56999969482422,64.72000122070312,80.58000183105469,89.61000061035156,89.33999633789062,191.74000549316406,466.260009765625,196.22999572753906,24.8799991607666,412.0400085449219,231.0,44.4900016784668,35.27000045776367,39.54100036621094,378.5799865722656,481.1700134277344,307.3599853515625,169.25999450683594,80.41999816894531,65.5199966430664,1153.3699951171875,169.05999755859375,50.81999969482422,136.72000122070312,44.22999954223633,249.38999938964844,57.83000183105469,322.1199951171875,234.5399932861328,177.42999267578125,341.3699951171875,76.62999725341797,833.8400268554688,187.77999877929688,110.58000183105469,71.29000091552734,84.55999755859375,175.64999389648438,73.45999908447266,123.04000091552734,756.969970703125,110.69000244140625,102.1500015258789,175.6699981689453,4.400000095367432,361.5799865722656,162.16000366210938,143.85000610351562,201.25999450683594,54.41999816894531,170.3800048828125,171.22999572753906,285.30999755859375,35.27000045776367,15.550000190734863,182.55999755859375,65.12000274658203,73.19999694824219,131.47999572753906
2023-02-28,146.8300018310547,123.02999877929688,320.9700012207031,182.5399932861328,219.39999389648438,195.11000061035156,87.76000213623047,303.54998779296875,114.8499984741211,77.41999816894531,231.60000610351562,92.91999816894531,294.70001220703125,610.1400146484375,582.1799926757812,65.12999725341797,266.7699890136719,2501.14990234375,30.579999923706055,192.74000549316406,74.4000015258789,362.5299987792969,36.81999969482422,483.7799987792969,34.95500183105469,120.08999633789062,48.380001068115234,70.37999725341797,30.43000030517578,434.44000244140625,62.47999954223633,76.16999816894531,143.0399932861328,109.87999725341797,110.47000122070312,45.58000183105469,207.14999389648438,40.34000015258789,140.52000427246094,51.41999816894531,59.08000183105469,75.30000305175781,64.63999938964844,79.91999816894531,89.5199966430664,89.31999969482422,189.6300048828125,465.2799987792969,195.16000366210938,24.729999542236328,405.3699951171875,228.74000549316406,43.970001220703125,34.349998474121094,38.869998931884766,375.8500061035156,479.2200012207031,308.3800048828125,168.86000061035156,80.26000213623047,65.0,1186.1800537109375,171.8699951171875,50.83000183105469,137.3699951171875,44.0099983215332,248.72999572753906,57.400001525878906,321.1700134277344,232.05999755859375,176.5500030517578,338.4599914550781,76.81999969482422,828.4000244140625,188.05999755859375,110.3499984741211,71.73999786376953,85.83000183105469,173.1999969482422,73.12999725341797,122.91999816894531,753.6300048828125,110.4000015258789,101.9000015258789,175.4600067138672,4.369999885559082,363.1300048828125,162.4600067138672,142.11000061035156,203.75,55.20000076293945,169.36000061035156,169.82000732421875,285.6000061035156,35.31999969482422,15.460000038146973,181.6999969482422,64.38999938964844,72.88999938964844,130.0
2023-03-01,145.00999450683594,120.38999938964844,321.0,182.6999969482422,217.82000732421875,195.17999267578125,85.7300033569336,302.20001220703125,116.94000244140625,77.87999725341797,230.13999938964844,91.58999633789062,298.6099853515625,611.9600219726562,590.2999877929688,64.70999908447266,267.5299987792969,2524.909912109375,30.610000610351562,190.69000244140625,72.83000183105469,360.1000061035156,36.34000015258789,475.0199890136719,34.7400016784668,118.61000061035156,48.02000045776367,69.83000183105469,30.350000381469727,427.25,61.900001525878906,74.79000091552734,143.0,109.31999969482422,109.7300033569336,45.380001068115234,210.0,39.4900016784668,139.22999572753906,51.130001068115234,58.29999923706055,75.01000213623047,64.87999725341797,79.38999938964844,89.8499984741211,89.66999816894531,190.57000732421875,465.3999938964844,195.75999450683594,24.969999313354492,396.4200134277344,226.27999877929688,45.29999923706055,34.0099983215332,38.099998474121094,373.1000061035156,487.2200012207031,303.80999755859375,168.3699951171875,80.58000183105469,63.81999969482422,1190.2099609375,173.0500030517578,48.625,133.66000366210938,45.099998474121094,245.7899932861328,57.220001220703125,312.3599853515625,225.0800018310547,177.5500030517578,337.7300109863281,77.30999755859375,812.2999877929688,185.7100067138672,108.97000122070312,71.81999969482422,90.62999725341797,169.1199951171875,73.25,122.9800033569336,757.3800048828125,105.0999984741211,100.91000366210938,178.0,4.21999979019165,359.9599914550781,162.13999938964844,140.0800018310547,198.52000427246094,55.13800048828125,169.80999755859375,176.52000427246094,287.1600036621094,34.97999954223633,15.0,183.67999267578125,62.900001525878906,69.35099792480469,126.5
2023-03-02,143.89999389648438,119.36000061035156,321.55999755859375,179.22000122070312,219.35000610351562,195.52999877929688,85.8499984741211,303.1700134277344,113.93000030517578,76.6500015258789,233.89999389648438,90.38999938964844,297.989990234375,603.22998046875,586.1300048828125,64.25,268.4700012207031,2527.820068359375,30.940000534057617,189.3000030517578,74.0,359.4800109863281,36.38999938964844,475.55999755859375,34.70000076293945,118.70999908447266,48.119998931884766,69.83999633789062,30.450000762939453,426.8599853515625,61.849998474121094,72.88999938964844,142.14999389648438,112.37999725341797,110.4000015258789,45.310001373291016,207.44000244140625,39.529998779296875,139.60000610351562,51.220001220703125,58.15999984741211,74.5,62.84000015258789,79.20999908447266,89.7699966430664,89.58999633789062,191.5,464.79998779296875,195.22999572753906,25.1200008392334,393.8699951171875,224.47999572753906,45.400001525878906,34.20000076293945,38.369998931884766,367.2799987792969,474.2799987792969,306.57000732421875,167.86000061035156,78.95999908447266,64.06999969482422,1188.0,171.42999267578125,49.26499938964844,135.33999633789062,44.04999923706055,245.61000061035156,54.720001220703125,310.3800048828125,224.32000732421875,174.1699981689453,335.2699890136719,72.0,821.969970703125,185.5,110.0199966430664,72.62999725341797,89.95999908447266,169.77999877929688,72.5999984741211,120.86000061035156,762.8499755859375,109.4800033569336,100.94000244140625,175.6999969482422,4.21999979019165,355.5299987792969,159.66000366210938,140.5399932861328,186.00999450683594,54.5,170.11000061035156,174.99000549316406,289.57000732421875,34.849998474121094,14.760000228881836,182.72000122070312,63.08000183105469,68.9000015258789,128.9199981689453
2023-03-03,147.3300018310547,122.69999694824219,334.4800109863281,182.94000244140625,222.75,201.75,87.22000122070312,314.5299987792969,116.94999694824219,79.33999633789062,233.60000610351562,92.66000366210938,307.5400085449219,621.77001953125,615.75,64.58000183105469,267.7300109863281,2589.300048828125,31.0,192.80999755859375,76.0,365.6600036621094,37.0,465.3299865722656,35.439998626708984,121.69999694824219,48.81999969482422,71.13999938964844,31.0,435.25,62.209999084472656,74.27999877929688,145.6699981689453,119.88999938964844,112.05000305175781,45.810001373291016,210.77000427246094,40.31999969482422,141.25999450683594,52.93000030517578,59.529998779296875,75.12000274658203,65.33000183105469,79.58999633789062,92.66000366210938,92.44999694824219,194.22000122070312,476.2099914550781,207.77999877929688,26.010000228881836,400.0899963378906,229.2899932861328,47.150001525878906,34.279998779296875,38.099998474121094,374.0400085449219,480.07000732421875,311.29998779296875,171.0800018310547,80.41999816894531,64.62999725341797,1203.22998046875,177.0500030517578,50.474998474121094,138.14999389648438,41.099998474121094,251.38999938964844,55.439998626708984,310.82000732421875,231.3000030517578,178.7899932861328,349.69000244140625,76.05000305175781,829.27001953125,188.67999267578125,111.58999633789062,74.41000366210938,94.69000244140625,171.3300018310547,74.08999633789062,121.66999816894531,766.3499755859375,110.70999908447266,103.01000213623047,177.44000244140625,4.239999771118164,364.1300048828125,166.2100067138672,141.0,192.8800048828125,56.060001373291016,172.5,181.83999633789062,287.510009765625,35.40999984741211,15.270000457763672,188.89999389648438,63.779998779296875,68.92500305175781,116.5999984741211
2023-03-06,153.4600067138672,125.27999877929688,344.2799987792969,185.08999633789062,224.41000366210938,206.97000122070312,88.86000061035156,334.95001220703125,118.22000122070312,81.04000091552734,233.63999938964844,93.73999786376953,308.1700134277344,619.8499755859375,631.72998046875,64.38999938964844,267.79998779296875,2574.659912109375,32.0,195.25999450683594,77.3499984741211,367.2200012207031,37.02000045776367,475.5199890136719,35.20000076293945,127.31500244140625,49.2400016784668,71.66000366210938,30.479999542236328,440.9200134277344,62.470001220703125,76.38999938964844,143.83999633789062,112.44000244140625,112.66000366210938,44.63999938964844,217.61000061035156,41.029998779296875,143.1999969482422,53.290000915527344,60.65999984741211,75.69999694824219,66.04000091552734,80.54000091552734,94.30000305175781,94.0,196.64999389648438,484.25,215.3000030517578,25.93000030517578,406.7200012207031,233.0399932861328,47.22999954223633,34.439998626708984,38.7400016784668,377.6400146484375,482.7799987792969,304.5299987792969,173.2899932861328,81.58000183105469,65.55000305175781,1218.8299560546875,184.63999938964844,50.875,142.6300048828125,41.790000915527344,255.97999572753906,56.540000915527344,311.8399963378906,234.8699951171875,178.8699951171875,351.94000244140625,76.9800033569336,837.6300048828125,186.85000610351562,112.62000274658203,76.01000213623047,92.94000244140625,172.22000122070312,76.36000061035156,122.02999877929688,774.8499755859375,111.73999786376953,104.44000244140625,176.22000122070312,4.199999809265137,364.989990234375,175.6999969482422,141.63999938964844,192.3000030517578,56.810001373291016,172.8000030517578,186.47999572753906,288.8800048828125,35.36000061035156,15.119999885559082,188.52999877929688,64.70999908447266,70.625,119.51000213623047
